date,equity,benchmark
2020-05-21,1077529.0103014065,1444065.8716638272
2020-05-22,1079565.0103014065,1449050.4132752854
2020-05-26,1080657.0103014065,1445138.4945422423
2020-05-27,1088353.0103014065,1453025.4274717646
2020-05-28,1086869.9157514065,1451132.5635686794
2020-05-29,1098707.9157514065,1472395.7347466715
2020-06-01,1091372.6415738065,1476812.4171872041
2020-06-02,1102328.6415738068,1486718.4049466841
2020-06-03,1102622.6415738065,1493406.524070919
2020-06-04,1091674.6415738068,1482932.6771405137
2020-06-05,1102819.6415738068,1512335.163101773
2020-06-08,1119362.9707830066,1524070.9193009024
2020-06-09,1108148.9707830066,1535112.6254022336
2020-06-10,1116195.9707830066,1553536.5007255976
2020-06-11,1063885.9707830066,1476560.0353334595
2020-06-12,1083994.3369402066,1488295.7915325887
2020-06-15,1082434.3369402066,1506404.189538772
2020-06-16,1085533.3369402066,1532273.3295476055
2020-06-17,1086079.3369402066,1537131.6802321912
2020-06-18,1088170.3369402066,1541295.980818979
2020-06-19,1090435.3369402066,1541043.5989652344
2020-06-22,1094956.7767696069,1556817.464824279
2020-06-23,1096853.7767696069,1570067.5121458767
2020-06-24,1089340.7767696069,1537699.539403117
2020-06-25,1096347.7767696069,1552337.6869203104
2020-06-26,1083320.7767696069,1515679.2226638903
2020-06-29,1083174.4321462067,1532210.2340841691
2020-06-30,1089277.4321462067,1562243.6746797904
2020-07-01,1098478.4321462067,1580478.2636128464
2020-07-02,1097630.4321462067,1591204.4923969966
2020-07-06,1103699.4321462067,1630323.6797274274
2020-07-07,1101339.4321462067,1619092.6872357877
2020-07-08,1107214.4321462067,1640418.9538772162
2020-07-09,1110005.9019858069,1654236.8603697394
2020-07-10,1112604.9019858069,1665530.9483248156
2020-07-13,1095426.9019858069,1631270.1116789703
2020-07-14,1098531.0005878068,1642816.581487791
2020-07-15,1097763.0005878068,1646160.6410499082
2020-07-16,1096743.0005878068,1634929.6485582686
2020-07-17,1098233.0005878068,1636822.512461354
2020-07-20,1106363.1178661068,1683260.7735503814
2020-07-21,1109960.1178661068,1665720.234715124
2020-07-22,1112789.1178661068,1671588.1128146886
2020-07-23,1107247.1178661068,1627926.0521168525
2020-07-24,1101919.747652507,1612467.6635749887
2020-07-27,1115111.747652507,1641239.1949018866
2020-07-28,1102011.7144774068,1620354.596504511
2020-07-29,1110796.7144774068,1639030.85368162
2020-07-30,1119754.0092059071,1647611.8367089406
2020-07-31,1126593.0092059071,1677014.3226702001
2020-08-03,1131471.0092059071,1699665.594043788
2020-08-04,1138263.0092059071,1705975.1403874059
2020-08-05,1154063.0092059071,1710202.5364376302
2020-08-06,1149452.0092059071,1732853.807811218
2020-08-07,1141263.4902662071,1712852.5459019498
2020-08-10,1135288.288497107,1705533.4721433527
2020-08-11,1120204.288497107,1673228.594864029
2020-08-12,1127541.515380607,1715313.2689759608
2020-08-13,1124260.918914807,1719225.1877090037
2020-08-14,1123155.918914807,1717206.132879046
2020-08-17,1123989.080369807,1737144.2993248785
2020-08-18,1119635.080369807,1753864.597135466
2020-08-19,1115867.080369807,1742065.7454729006
2020-08-20,1112069.080369807,1766231.307968957
2020-08-21,1108037.080369807,1778471.8278755757
2020-08-24,1114385.912587407,1789576.629440343
2020-08-25,1116523.912587407,1803646.917786611
2020-08-26,1116060.342807407,1842135.15048268
2020-08-27,1115721.9781944072,1836393.463309988
2020-08-28,1122910.4669940071,1845731.5918985421
2020-08-31,1123994.368596007,1860559.0258060445
2020-09-01,1134166.3265960072,1892359.1393778787
2020-09-02,1153930.3265960072,1910278.2509937536
2020-09-03,1118486.432404007,1813426.7146192188
2020-09-04,1116519.096546807,1789261.152123162
2020-09-08,1096763.0861670072,1703262.0354596504
2020-09-09,1107130.2547686072,1753296.7379645403
2020-09-10,1104881.7046814072,1718341.851220897
2020-09-11,1103738.7046814072,1706416.8086314593
2020-09-14,1112383.7046814072,1736134.7719098998
2020-09-15,1119652.7046814072,1760742.0026500095
2020-09-16,1115956.7046814072,1732664.5214209098
2020-09-17,1114489.7046814072,1705596.567606789
2020-09-18,1109028.7046814072,1683828.6327213072
2020-09-21,1099777.7046814072,1687866.7423812225
2020-09-22,1102813.372660207,1719225.1877090037
2020-09-23,1094396.372660207,1666729.7621301028
2020-09-24,1092364.3618581071,1674490.5041327528
2020-09-25,1092364.3618581071,1713420.405072875
2020-09-28,1092364.3618581071,1749006.24645088
2020-09-29,1092364.3618581071,1741119.3135213577
2020-09-30,1092364.3618581071,1753044.3561107954
2020-10-01,1092364.3618581071,1780869.4554861505
2020-10-02,1092364.3618581071,1730771.6575178246
2020-10-05,1092364.3618581071,1767682.5036279892
2020-10-06,1092364.3618581071,1736134.7719098998
2020-10-07,1092364.3618581071,1766168.212505521
2020-10-08,1092364.3618581071,1775569.4365575116
2020-10-09,1092364.3618581071,1802700.4858350682
2020-10-12,1092364.3618581071,1858350.684585778
2020-10-13,1092364.3618581071,1858287.5891223417
2020-10-14,1092364.3618581071,1842766.105117042
2020-10-15,1092364.3618581071,1830399.394283551
2020-10-16,1092364.3618581071,1820367.2155971983
2020-10-19,1092364.3618581071,1790649.2523187583
2020-10-20,1092364.3618581071,1794498.0755883653
2020-10-21,1092364.3618581071,1793109.975392769
2020-10-22,1091644.916088507,1793046.879929333
2020-10-23,1092235.693970507,1796580.225881759
2020-10-26,1084567.693970507,1769638.4629945108
2020-10-27,1079771.693970507,1783456.369487034
2020-10-28,1070187.693970507,1713925.1687803646
2020-10-29,1071969.6300034071,1743895.5139125497
2020-10-30,1071762.6300034071,1699665.594043788
2020-11-02,1074912.6300034071,1703451.321849959
2020-11-03,1079430.6300034071,1732916.9032746544
2020-11-04,1077720.6300034071,1810271.94144741
2020-11-05,1075219.0201003072,1857467.3480976715
2020-11-06,1081034.0201003072,1858855.4482932677
2020-11-09,1085296.0201003072,1820871.9793046876
2020-11-10,1069773.0201003072,1788251.6247081833
2020-11-11,1076783.5569395071,1828254.1485267207
2020-11-12,1070678.5569395071,1819673.1654994003
2020-11-13,1078055.5569395071,1835636.3177487538
2020-11-16,1085657.5569395071,1849958.9879487664
2020-11-17,1082338.5569395071,1844091.1098492017
2020-11-18,1077526.5569395071,1830462.4897469871
2020-11-19,1075978.5569395071,1844785.1599469997
2020-11-20,1072357.197148007,1832166.0672597638
2020-11-23,1068693.197148007,1832229.1627232
2020-11-24,1074013.683069807,1857972.1118051612
2020-11-25,1074070.691754207,1869392.3906871092
2020-11-27,1072744.691754207,1886617.4522051862
2020-11-30,1070653.691754207,1890466.2754747933
2020-12-01,1073064.568590207,1914694.9334342857
2020-12-02,1061068.9329768072,1917155.656508297
2020-12-03,1060225.9329768072,1919868.7614360526
2020-12-04,1066972.634845707,1927692.5989021386
2020-12-07,1067117.634845707,1938608.1140765978
2020-12-08,1066546.634845707,1945170.0422739605
2020-12-09,1064176.634845707,1901129.4087955076
2020-12-10,1052610.634845707,1908763.9598712851
2020-12-11,1045994.4532283072,1904536.5638210615
2020-12-14,1047492.4532283072,1918354.4703135844
2020-12-15,1057667.4532283072,1938860.4959303427
2020-12-16,1059056.6860240074,1949523.629251057
2020-12-17,1060096.7053460074,1962268.912865165
2020-12-18,1058820.5470120073,1956337.9393021641
2020-12-21,1062104.6363476072,1949145.0564704398
2020-12-22,1063183.6363476072,1954445.0753990787
2020-12-23,1057571.6363476072,1944602.1831030347
2020-12-24,1063380.6363476072,1953183.166130355
2020-12-28,1066191.6363476072,1972868.9507224432
2020-12-29,1065435.6363476072,1974635.6236986557
2020-12-30,1066188.6848461074,1974698.7191620923
2020-12-31,1070781.6848461074,1979557.069846678
2021-01-04,1047539.6803469073,1951605.7795444506
2021-01-05,1067036.7328644074,1967695.1227206762
2021-01-06,1068866.7328644074,1940437.8825162472
2021-01-07,1086304.3254801072,1987380.907312764
2021-01-08,1098490.3254801072,2012934.5700044166
2021-01-11,1093614.3254801072,1983847.5613603382
2021-01-12,1093189.3254801072,1980692.7881885292
2021-01-13,1089202.3254801075,1994069.0264369992
2021-01-14,1112822.3254801072,1983405.893116285
2021-01-15,1101876.3254801072,1967695.1227206762
2021-01-19,1121666.2120378073,1996403.5585841378
2021-01-20,1119083.8005309072,2042841.8196731654
2021-01-21,1119578.0576729074,2059183.544703136
2021-01-22,1104212.0576729074,2053252.5711401347
2021-01-25,1102487.4082763074,2070225.2508044671
2021-01-26,1082067.4082763074,2073253.8330494035
2021-01-27,1040332.4747100074,2015458.3885418638
2021-01-28,1049311.9867951556,2027383.4311313017
2021-01-29,1040035.9867951556,1984730.8978484445
2021-02-01,1050495.9867951556,2034323.9321092814
2021-02-02,1055209.9867951556,2067512.1458767115
2021-02-03,1048639.9867951556,2059309.735630008
2021-02-04,1056459.7901621554,2083664.5845163732
2021-02-05,1057862.5662587555,2090731.2764212254
2021-02-08,1067464.5181037555,2104738.469304057
2021-02-09,1066405.0276388554,2104296.801060003
2021-02-10,1060451.0276388554,2099501.5458388543
2021-02-11,1064783.5320937554,2111048.0156476744
2021-02-12,1071666.5320937554,2122846.86731024
2021-02-16,1065751.5320937554,2117105.180137548
2021-02-17,1062587.3257840555,2106946.8105243235
2021-02-18,1060828.3257840555,2097734.8728626412
2021-02-19,1058707.3257840555,2088586.0306643948
2021-02-22,1046779.4341228555,2034450.1230361534
2021-02-23,1035421.0586357557,2028392.9585462804
2021-02-24,1036393.0586357557,2045113.256356868
2021-02-25,1034728.0586357557,1973815.3826739856
2021-02-26,1035493.0586357557,1982080.888384125
2021-03-01,1037029.4822817557,2041706.101331314
2021-03-02,1037539.4822817557,2008959.555807937
2021-03-03,1033142.4822817557,1950659.3475929082
2021-03-04,1026058.4822817557,1918733.0430942015
2021-03-05,1027860.6580207556,1947630.7653479713
2021-03-08,1027639.6580207556,1892485.330304751
2021-03-09,1029615.6580207556,1967127.2635497504
2021-03-10,1026888.3804585556,1961511.7673039306
2021-03-11,1025520.3804585556,2006688.119124235
2021-03-12,1028082.3804585556,1990409.4895577005
2021-03-15,1032414.3804585556,2011672.6607356928
2021-03-16,1033518.3804585556,2022714.366837024
2021-03-17,1032693.3804585556,2031042.9680106
2021-03-18,1028440.3804585556,1968830.8410625276
2021-03-19,1024730.3804585556,1975771.3420405071
2021-03-22,1028366.1444784557,2010284.560540097
2021-03-23,1019664.6820128557,2001514.2911224682
2021-03-24,1019936.7537436557,1967758.2181841123
2021-03-25,1025187.3277975557,1964351.0631585587
2021-03-26,1040110.6832839038,1993816.6445832544
2021-03-29,1039772.6832839038,1993248.7854123288
2021-03-30,1034991.6832839038,1983216.606725976
2021-03-31,1031957.6832839038,2013565.5246387785
2021-04-01,1034827.6832839038,2047889.4567480595
2021-04-05,1040757.6832839038,2088775.3170547038
2021-04-06,1039158.1832839038,2087324.1213956715
2021-04-07,1038556.6832839038,2092371.7584705658
2021-04-08,1037060.6832839038,2114202.7888194835
2021-04-09,1042409.6832839038,2127011.1678970284
2021-04-12,1043679.6832839038,2124234.9675058364
2021-04-13,1040906.6832839038,2149031.4846362546
2021-04-14,1041563.6832839038,2123225.4400908574
2021-04-15,1046520.6832839038,2155404.126443309
2021-04-16,1052867.6832839036,2157927.944980756
2021-04-19,1053502.3666159038,2138179.064925232
2021-04-20,1052474.3666159038,2122594.4854564955
2021-04-21,1059779.3666159038,2140765.978926115
2021-04-22,1051870.0045908038,2114959.934380718
2021-04-23,1060745.0045908038,2141586.2199507854
2021-04-26,1050899.0045908038,2155530.317370181
2021-04-27,1049771.0045908038,2146192.1887816265
2021-04-28,1043944.0045908038,2138936.2104864656
2021-04-29,1051922.9851082037,2146633.8570256797
2021-04-30,1050054.5880168038,2132563.568679412
2021-05-03,1056998.9812708038,2121206.3852608996
2021-05-04,1052166.9812708038,2083033.6298820113
2021-05-05,1052100.5445264038,2076030.0334405955
2021-05-06,1064403.3452125038,2091677.7083727678
2021-05-07,1073439.3452125038,2108650.3880371
2021-05-10,1068516.3452125038,2055397.8168969648
2021-05-11,1061082.3452125038,2052558.5210423372
2021-05-12,1044999.3452125038,1999432.1408290742
2021-05-13,1053398.4692301038,2014890.529370938
2021-05-14,1063306.4692301038,2059372.831093444
2021-05-17,1056396.4692301038,2046879.9293330808
2021-05-18,1048584.4692301038,2033062.022840558
2021-05-19,1046529.3652412037,2035396.5549876962
2021-05-20,1049986.9777554036,2074768.1241718717
2021-05-21,1049429.9777554036,2063284.7498264874
2021-05-24,1051042.9777554036,2097987.2547163856
2021-05-25,1048930.9777554036,2100889.6460344503
2021-05-26,1048270.9777554036,2108208.719793047
2021-05-27,1049985.9777554036,2100321.786863524
2021-05-28,1048483.2489817037,2106946.8105243235
2021-06-01,1048656.2489817035,2099943.214082907
2021-06-02,1051713.2489817035,2104044.419206259
2021-06-03,1053491.2489817035,2082150.2933939046
2021-06-04,1056887.2489817035,2117483.752918165
2021-06-07,1101371.2271792036,2123793.299261783
2021-06-08,1102366.2271792036,2124802.8266767617
2021-06-09,1098616.5364292036,2125307.590384251
2021-06-10,1102141.5364292036,2147454.0980503503
2021-06-11,1102246.7200048035,2153069.59429617
2021-06-14,1100083.7200048035,2173701.8108398006
2021-06-15,1101094.7200048035,2159505.33156666
2021-06-16,1093702.7200048035,2151618.398637138
2021-06-17,1092559.7200048035,2178938.734305003
2021-06-18,1080472.1975525036,2161839.8637137986
2021-06-21,1081983.1617959037,2172755.3788882582
2021-06-22,1085238.1617959037,2193009.022651271
2021-06-23,1086329.2610599038,2194081.6455296865
2021-06-24,1092205.2610599038,2207647.170168465
2021-06-25,1092401.243679904,2204934.065240709
2021-06-28,1094437.169347504,2231749.637201085
2021-06-29,1100226.1693475037,2239825.8565209163
2021-06-30,1108395.1693475037,2236292.51056849
2021-07-01,1113013.1693475037,2237175.8470565965
2021-07-02,1120941.1693475037,2262855.700675121
2021-07-06,1115836.1693475037,2272635.497507729
2021-07-07,1117972.0684875038,2277430.7527288785
2021-07-08,1115083.0684875038,2263675.9416997917
2021-07-09,1125129.0684875038,2277809.3255094956
2021-07-12,1126775.0684875038,2286705.785853997
2021-07-13,1120546.746107804,2286705.785853997
2021-07-14,1116544.746107804,2290806.9909773483
2021-07-15,1108581.0238596038,2274717.6478011226
2021-07-16,1101245.0238596038,2256293.772477759
2021-07-19,1094719.0238596038,2237806.8016909584
2021-07-20,1101471.117380004,2263802.132626664
2021-07-21,1108121.3210615038,2281279.5759984856
2021-07-22,1114643.4829039038,2296359.3917597323
2021-07-23,1131121.4829039038,2323174.9637201084
2021-07-26,1121220.752990304,2325004.7321597575
2021-07-27,1113693.752990304,2299387.9740046686
2021-07-28,1123871.0937636038,2308221.338885734
2021-07-29,1141002.0937636038,2312322.5440090857
2021-07-30,1132653.0937636038,2300271.3104927754
2021-08-02,1135117.0937636038,2300460.596883084
2021-08-03,1148751.0937636038,2314404.6943024797
2021-08-04,1154744.223272004,2317748.753864597
2021-08-05,1164360.223272004,2332449.9968452267
2021-08-06,1152510.477861204,2322228.5317685655
2021-08-09,1157080.158419604,2326519.023282226
2021-08-10,1151581.158419604,2314593.9806927876
2021-08-11,1150349.312378004,2310618.966496309
2021-08-12,1151336.312378004,2318947.5676698843
2021-08-13,1159890.312378004,2327086.8824531515
2021-08-16,1160645.182479204,2328096.4098681305
2021-08-17,1147478.741225204,2307590.3842513724
2021-08-18,1134432.6625592038,2285380.781121837
2021-08-19,1148987.007255304,2296422.4872231684
2021-08-20,1156776.123831918,2320209.476938608
2021-08-23,1165652.397441918,2354911.9818285066
2021-08-24,1170843.397441918,2362104.864660231
2021-08-25,1174005.336289018,2364817.969587987
2021-08-26,1174636.336289018,2349801.2492901757
2021-08-27,1189362.027034518,2372641.8070540726
2021-08-30,1197103.166680718,2399268.09262414
2021-08-31,1195936.689253918,2397312.1332576186
2021-09-01,1195003.689253918,2401287.147454098
2021-09-02,1194270.689253918,2400151.4291122463
2021-09-03,1198211.0951115182,2407533.5983342794
2021-09-07,1188441.0951115182,2410940.7533598333
2021-09-08,1187106.273049318,2402549.056722821
2021-09-09,1185023.2310493179,2394283.5510126823
2021-09-10,1178496.832889318,2376112.057543062
2021-09-13,1175955.2974541178,2374471.5754937218
2021-09-14,1178113.711635118,2367720.3609060505
2021-09-15,1187851.152453118,2385323.995204745
2021-09-16,1197348.152453118,2386964.4772540852
2021-09-17,1187424.152453118,2358697.709634677
2021-09-20,1169575.373706618,2307401.0978610637
2021-09-21,1177461.650389418,2310240.3937156913
2021-09-22,1191359.1374394181,2331819.042210865
2021-09-23,1195510.1374394181,2353334.5952426023
2021-09-24,1198400.1374394181,2355542.936462868
2021-09-27,1188221.531039918,2336740.488358887
2021-09-28,1157571.2393854181,2270616.442677771
2021-09-29,1159955.4585941182,2266893.8103350364
2021-09-30,1158647.4863193182,2258565.209161461
2021-10-01,1160220.3476649183,2272572.402044293
2021-10-04,1159522.3476649183,2224872.2316865413
2021-10-05,1165626.347664918,2254905.6722821626
2021-10-06,1166916.3476649183,2269354.533409048
2021-10-07,1167638.3476649183,2290176.036342987
2021-10-08,1166176.3476649183,2278755.7574610384
2021-10-11,1166342.3476649183,2261278.3140892168
2021-10-12,1168678.3476649183,2253391.3811596944
2021-10-13,1170714.3476649183,2271436.683702442
2021-10-14,1172970.347664918,2313268.975960628
2021-10-15,1176810.3476649183,2327844.0280143856
2021-10-18,1184162.3476649183,2351252.444949208
2021-10-19,1185624.242516718,2369045.3656382104
2021-10-20,1182852.242516718,2365953.687929838
2021-10-21,1188456.242516718,2380402.5490567223
2021-10-22,1190780.242516718,2360401.2871474545
2021-10-25,1192156.242516718,2384566.8496435108
2021-10-26,1191528.242516718,2392075.2097924156
2021-10-27,1190408.242516718,2397627.6105747996
2021-10-28,1192796.746088318,2424253.8961448674
2021-10-29,1196978.746088318,2436178.938734305
2021-11-01,1193740.746088318,2444507.5399078806
2021-11-02,1200793.225785818,2454729.004984542
2021-11-03,1199823.225785818,2480787.4313836833
2021-11-04,1203546.014210418,2512587.5449555176
2021-11-05,1215708.229434418,2514985.172566092
2021-11-08,1219925.7516518182,2511578.0175405387
2021-11-09,1209969.7516518182,2494289.860559026
2021-11-10,1182137.7516518182,2457631.3963026055
2021-11-11,1178258.983408018,2464445.706353713
2021-11-12,1198680.6782348182,2490377.9418259826
2021-11-15,1198950.6782348182,2489810.082655057
2021-11-16,1207310.6782348182,2507539.9078806234
2021-11-17,1197642.3041822182,2508864.9126127833
2021-11-18,1205097.4369604182,2534860.2435484887
2021-11-19,1195719.237627818,2548993.6273581926
2021-11-22,1166491.8066890182,2519401.855006625
2021-11-23,1156104.4645626182,2507918.4806612404
2021-11-24,1156513.1025620182,2515994.699981071
2021-11-26,1143290.1025620182,2468294.52962332
2021-11-29,1157946.160091418,2521862.578080636
2021-11-30,1150675.160091418,2484825.5410435987
2021-12-01,1134794.576049518,2442551.580541359
2021-12-02,1133967.5126295183,2460155.214840053
2021-12-03,1133007.5126295183,2417376.4906303235
2021-12-06,1129656.9589350182,2436746.79790523
2021-12-07,1141783.5622996183,2510126.8218815066
2021-12-08,1136329.3715200182,2521357.8143731463
2021-12-09,1131917.3715200182,2484257.6818726733
2021-12-10,1152105.3715200182,2511262.5402233577
2021-12-13,1144324.2240936183,2474982.648747555
2021-12-14,1135639.2240936183,2449365.890592466
2021-12-15,1154454.2240936183,2505205.375733485
2021-12-16,1135083.8161713183,2440784.907565146
2021-12-17,1130615.5364936183,2428607.4831219637
2021-12-20,1122927.8371620183,2401981.197551896
2021-12-21,1134387.9981483184,2455738.5323995203
2021-12-22,1146025.2984044184,2485645.7820682693
2021-12-23,1152843.2984044184,2504385.1347088143
2021-12-27,1171019.2984044182,2545775.758722948
2021-12-28,1169485.2984044184,2533976.9070603824
2021-12-29,1177549.2984044184,2533598.3342797654
2021-12-30,1168121.2984044184,2526026.8786674235
2021-12-31,1169127.2984044184,2510253.012808379
2022-01-03,1172100.2984044184,2534418.5753044356
2022-01-04,1178141.2984044184,2501545.8388541862
2022-01-05,1158528.2984044184,2424695.56438892
2022-01-06,1152439.0251621183,2422991.986876143
2022-01-07,1141480.7423131182,2396744.2740866933
2022-01-10,1133952.9407717183,2398321.6606725976
2022-01-11,1135041.9407717183,2434349.170294656
2022-01-12,1135054.9407717183,2444002.7762003914
2022-01-13,1134935.9407717183,2382863.272130734
2022-01-14,1135773.9407717183,2397690.7060382357
2022-01-18,1123698.5661721183,2338002.3976276102
2022-01-19,1116488.8803401184,2312322.5440090857
2022-01-20,1119078.7002215183,2282289.1034134645
2022-01-21,1120458.7002215183,2219004.353586977
2022-01-24,1118733.7002215183,2229162.723200202
2022-01-25,1117284.7002215183,2177487.538645971
2022-01-26,1116456.7002215183,2174080.3836204177
2022-01-27,1118411.7002215183,2152186.2578080636
2022-01-28,1115996.7002215183,2219698.403684775
2022-01-31,1117399.7002215183,2290680.800050476
2022-02-01,1116594.7002215183,2306265.379519212
2022-02-02,1119400.7002215183,2325004.7321597575
2022-02-03,1119492.7002215183,2230740.1097861063
2022-02-04,1117376.7002215183,2258880.686478642
2022-02-07,1118434.7002215183,2240709.193009022
2022-02-08,1119745.7002215183,2265884.282920058
2022-02-09,1119538.7002215183,2313899.93059499
2022-02-10,1116801.7002215183,2261530.6959429616
2022-02-11,1116640.7002215183,2189791.1540160263
2022-02-14,1115352.7002215183,2192504.258943782
2022-02-15,1115522.5089685183,2247018.73935264
2022-02-16,1115522.5089685183,2246450.880181715
2022-02-17,1115522.5089685183,2179632.784402801
2022-02-18,1115522.5089685183,2154773.171808947
2022-02-22,1115522.5089685183,2133131.4278503377
2022-02-23,1115522.5089685183,2078490.7565146065
2022-02-24,1115522.5089685183,2148337.4345384566
2022-02-25,1115522.5089685183,2181651.8392327586
2022-02-28,1115522.5089685183,2188150.6719666854
2022-03-01,1115522.5089685183,2154646.980882074
2022-03-02,1115522.5089685183,2190800.6814310052
2022-03-03,1115522.5089685183,2159505.33156666
2022-03-04,1115522.5089685183,2128209.9817023156
2022-03-07,1115522.5089685183,2049719.225187709
2022-03-08,1115522.5089685183,2040191.810208846
2022-03-09,1115522.5089685183,2113634.929648558
2022-03-10,1115522.5089685183,2090163.4172502996
2022-03-11,1115522.5089685183,2046816.8338696447
2022-03-14,1115522.5089685183,2007508.3601489055
2022-03-15,1115522.5089685183,2070477.6326582115
2022-03-16,1115522.5089685183,2147264.8116600416
2022-03-17,1115522.5089685183,2173260.142595747
2022-03-18,1115522.5089685183,2217742.4443182535
2022-03-21,1115522.5089685183,2208845.983973752
2022-03-22,1115522.5089685183,2252255.6628178433
2022-03-23,1115522.5089685183,2219887.690075083
2022-03-24,1115522.5089685183,2269228.342482175
2022-03-25,1115522.5089685183,2267335.4785790904
2022-03-28,1115522.5089685183,2302416.5562496055
2022-03-29,1115522.5089685183,2342040.5072875256
2022-03-30,1115522.5089685183,2316171.367278693
2022-03-31,1115522.5089685183,2287462.9314152314
2022-04-01,1115522.5089685183,2283109.344438135
2022-04-04,1115522.5089685183,2330115.4646980884
2022-04-05,1115522.5089685183,2278377.1846804214
2022-04-06,1115522.5089685183,2228910.3413464567
2022-04-07,1115522.5089685183,2234210.3602750963
2022-04-08,1115522.5089685183,2202978.1058741873
2022-04-11,1115522.5089685183,2150861.2530759037
2022-04-12,1115522.5089685183,2141775.506341094
2022-04-13,1115522.5089685183,2185311.3761120574
2022-04-14,1115522.5089685183,2135339.769070604
2022-04-18,1115522.5089685183,2136980.2511199443
2022-04-19,1115522.5089685183,2184743.5169411316
2022-04-20,1115522.5089685183,2152880.307905861
2022-04-21,1115522.5089685183,2108334.910719919
2022-04-22,1115522.5089685183,2053126.3802132625
2022-04-25,1115522.5089685183,2079500.283929585
2022-04-26,1115522.5089685183,2001009.5274149787
2022-04-27,1115522.5089685183,1998611.8998044038
2022-04-28,1115522.5089685183,2069594.2961701052
2022-04-29,1115522.5089685183,1976465.3921383051
2022-05-02,1115522.5089685183,2009464.3195154269
2022-05-03,1115522.5089685183,2011609.565272257
2022-05-04,1115522.5089685183,2079626.474856458
2022-05-05,1115522.5089685183,1974888.0055524008
2022-05-06,1115522.5089685183,1951227.2067638338
2022-05-09,1115522.5089685183,1874881.6960060569
2022-05-10,1115522.5089685183,1897659.1583065176
2022-05-11,1115522.5089685183,1841378.0049214459
2022-05-12,1115522.5089685183,1837024.4179443496
2022-05-13,1115522.5089685183,1905104.4229919866
2022-05-16,1115522.5089685183,1883021.010789324
2022-05-17,1115522.5089685183,1931793.8040254905
2022-05-18,1115522.5089685183,1836961.3224809135
2022-05-19,1115522.5089685183,1827118.4301848696
2022-05-20,1115522.5089685183,1821439.8384756136
2022-05-23,1115522.5089685183,1851725.6609249795
2022-05-24,1115522.5089685183,1812354.0917408038
2022-05-25,1115522.5089685183,1837718.4680421476
2022-05-26,1115522.5089685183,1888636.5070351441
2022-05-27,1115522.5089685183,1950280.774812291
2022-05-31,1115522.5089685183,1945106.946810524
2022-06-01,1115522.5089685183,1930721.1811470755
2022-06-02,1115522.5089685183,1983595.1795065934
2022-06-03,1115522.5089685183,1931983.0904157988
2022-06-06,1115522.5089685183,1938418.8276862896
2022-06-07,1115522.5089685183,1955139.1254968767
2022-06-08,1115522.5089685183,1941068.8371506087
2022-06-09,1115522.5089685183,1889078.1752791973
2022-06-10,1115522.5089685183,1822449.3658905923
2022-06-13,1115522.5089685183,1737712.1584958043
2022-06-14,1115522.5089685183,1740866.931667613
2022-06-15,1115522.5089685183,1784339.7059751404
2022-06-16,1115522.5089685183,1712347.78219446
2022-06-17,1115522.5089685183,1733169.285128399
2022-06-21,1115522.5089685183,1773487.2862641173
2022-06-22,1115522.5089685183,1770900.3722632343
2022-06-23,1115522.5089685183,1797274.275979557
2022-06-24,1115522.5089685183,1858855.4482932677
2022-06-27,1115522.5089685183,1845226.828191053
2022-06-28,1115522.5089685183,1789008.7702694177
2022-06-29,1115522.5089685183,1790649.2523187583
2022-06-30,1115522.5089685183,1768439.6491892228
2022-07-01,1115522.5089685183,1780112.3099249164
2022-07-05,1115522.5089685183,1810587.4187645905
2022-07-06,1115522.5089685183,1822196.9840368477
2022-07-07,1115522.5089685183,1861189.9804404064
2022-07-08,1115522.5089685183,1863524.512587545
2022-07-11,1115522.5089685183,1823711.2751593161
2022-07-12,1115522.5089685183,1806044.545397186
2022-07-13,1115522.5089685183,1802321.913054451
2022-07-14,1115522.5089685183,1808757.6503249416
2022-07-15,1115522.5089685183,1841567.2913117546
2022-07-18,1115522.5089685183,1825982.7118430182
2022-07-19,1115522.5089685183,1882137.6743012178
2022-07-20,1115522.5089685183,1911981.8285065303
2022-07-21,1115522.5089685183,1939428.355101268
2022-07-22,1115522.5089685183,1905419.9003091676
2022-07-25,1115522.5089685183,1894567.4805981447
2022-07-26,1115522.5089685183,1857341.1571707993
2022-07-27,1115522.5089685183,1935831.9136854059
2022-07-28,1115522.5089685183,1954760.5527162596
2022-07-29,1115522.5089685183,1990409.4895577005
2022-08-01,1115522.5089685183,1989210.6757524132
2022-08-02,1115522.5089685183,1983279.7021894124
2022-08-03,1115522.5089685183,2037289.4188907815
2022-08-04,1115522.5089685183,2046816.8338696447
2022-08-05,1115522.5089685183,2030096.536059057
2022-08-08,1115522.5089685183,2023534.6078616944
2022-08-09,1115522.5089685183,2000630.9546343614
2022-08-10,1115522.5089685183,2056470.43977538
2022-08-11,1115522.5089685183,2044797.779039687
2022-08-12,1115522.5089685183,2084611.0164679156
2022-08-15,1115522.5089685183,2101457.5052053756
2022-08-16,1115522.5089685183,2096536.0590573535
2022-08-17,1115522.5089685183,2072622.878415042
2022-08-18,1115522.5089685183,2077607.4200264998
2022-08-19,1115522.5089685183,2037100.1325004734
2022-08-22,1115522.5089685183,1983468.988579721
2022-08-23,1115522.5089685183,1981828.5065303803
2022-08-24,1115522.5089685183,1987570.1937030726
2022-08-25,1115522.5089685183,2022714.366837024
