date,n_positions,market_value,cash
2020-08-18,5,767834.0000000001,328139.8075077069
2020-08-19,5,762239.9999999999,328139.8075077069
2020-08-20,6,905627.0,178803.87816510693
2020-08-21,6,905523.0,178803.87816510693
2020-08-24,5,773245.0,318014.71038270695
2020-08-25,5,777221.0,318014.71038270695
2020-08-26,5,758478.0,344349.23390320694
2020-08-27,5,760352.0,344349.23390320694
2020-08-28,6,933976.9999999999,201495.72270280696
2020-08-31,7,1065841.0,66660.62430480699
2020-09-01,8,1113384.0,31615.11380480699
2020-09-02,8,1126404.0,31615.11380480699
2020-09-03,9,1098339.0,14115.882191307006
2020-09-04,6,768613.0,338000.381683107
2020-09-08,4,458031.0,622767.393840007
2020-09-09,2,294030.0,797699.738388007
2020-09-10,3,421574.0,667907.188300807
2020-09-11,3,420431.0,667907.188300807
2020-09-14,3,429076.0,667907.188300807
2020-09-15,3,436345.0,667907.188300807
2020-09-16,3,432649.0,667907.188300807
2020-09-17,3,431182.0,667907.188300807
2020-09-18,3,425721.0,667907.188300807
2020-09-21,3,416470.0,667907.188300807
2020-09-22,2,277094.9999999999,810317.856279607
2020-09-23,2,268677.9999999999,810317.856279607
2020-09-24,0,0.0,1076963.845477507
2020-09-25,0,0.0,1076963.845477507
2020-09-28,0,0.0,1076963.845477507
2020-09-29,0,0.0,1076963.845477507
2020-09-30,0,0.0,1076963.845477507
2020-10-01,0,0.0,1076963.845477507
2020-10-02,0,0.0,1076963.845477507
2020-10-05,0,0.0,1076963.845477507
2020-10-06,0,0.0,1076963.845477507
2020-10-07,0,0.0,1076963.845477507
2020-10-08,0,0.0,1076963.845477507
2020-10-09,0,0.0,1076963.845477507
2020-10-12,0,0.0,1076963.845477507
2020-10-13,0,0.0,1076963.845477507
2020-10-14,0,0.0,1076963.845477507
2020-10-15,0,0.0,1076963.845477507
2020-10-16,0,0.0,1076963.845477507
2020-10-19,0,0.0,1076963.845477507
2020-10-20,1,144544.0,930565.731215107
2020-10-21,1,145456.0,930565.731215107
2020-10-22,1,146704.0,930565.731215107
2020-10-23,2,294546.0,783314.509097107
2020-10-26,2,286878.0,783314.509097107
2020-10-27,2,282082.0,783314.509097107
2020-10-28,2,272498.0,783314.509097107
2020-10-29,1,142371.0,915223.4451300071
2020-10-30,1,142164.0,915223.4451300071
2020-11-02,1,145314.0,915223.4451300071
2020-11-03,1,149832.0,915223.4451300071
2020-11-04,1,148122.0,915223.4451300071
2020-11-05,4,578860.0,481983.83522690716
2020-11-06,4,584675.0,481983.83522690716
2020-11-09,4,588937.0,481983.83522690716
2020-11-10,4,573414.0,481983.83522690716
2020-11-11,3,447134.0,615274.3720661071
2020-11-12,3,441029.0,615274.3720661071
2020-11-13,3,448406.0,615274.3720661071
2020-11-16,3,456008.0,615274.3720661071
2020-11-17,3,452689.0,615274.3720661071
2020-11-18,3,447877.0,615274.3720661071
2020-11-19,3,446329.0,615274.3720661071
2020-11-20,2,297202.0,760780.0122746071
2020-11-23,2,293538.0,760780.0122746071
2020-11-24,2,293879.0,760780.0122746071
2020-11-25,1,156672.0,897550.0209590071
2020-11-27,1,157725.0,897550.0209590071
2020-11-30,1,156492.0,897550.0209590071
2020-12-01,3,419031.0,633326.8977950071
2020-12-02,4,555593.0,485757.26218160713
2020-12-03,4,554113.0,485757.26218160713
2020-12-04,3,447936.0,598173.9640505072
2020-12-07,3,448809.0,598173.9640505072
2020-12-08,3,451475.0,598173.9640505072
2020-12-09,3,447285.0,598173.9640505072
2020-12-10,3,439060.0,598173.9640505072
2020-12-11,3,439129.0,593750.7824331073
2020-12-14,3,439158.0,593750.7824331073
2020-12-15,3,446265.0,593750.7824331073
2020-12-16,2,285888.0,751864.0152288072
2020-12-17,3,429113.0,609419.0345508072
2020-12-18,4,577330.0,461446.8762168072
2020-12-21,8,1032377.0,12019.244363607315
2020-12-22,8,1036383.0,12019.244363607315
2020-12-23,8,1033034.0,12019.244363607315
2020-12-24,8,1037349.0,12019.244363607315
2020-12-28,8,1044365.0,12019.244363607315
2020-12-29,8,1040870.0,12019.244363607315
2020-12-30,7,903800.0,151832.2928621073
2020-12-31,7,908990.0,151832.2928621073
2021-01-04,8,1019405.0,13989.288362907304
2021-01-05,7,995129.0,58671.193300707295
2021-01-06,7,1000031.0,58671.193300707295
2021-01-07,8,1070647.0,3321.315317307308
2021-01-08,8,1082445.0,3321.315317307308
2021-01-11,8,1074779.0,3321.315317307308
2021-01-12,8,1072713.0,3321.315317307308
2021-01-13,8,1069265.0,3321.315317307308
2021-01-14,8,1085681.0,3321.315317307308
2021-01-15,8,1076966.0,3321.315317307308
2021-01-19,8,1090087.0,3321.315317307308
2021-01-20,7,934718.9999999999,157241.8639628073
2021-01-21,8,1072651.0,18962.292532807332
2021-01-22,8,1058051.0,18962.292532807332
2021-01-25,7,948252.9999999999,125501.64313620732
2021-01-26,7,929196.9999999999,125501.64313620732
2021-01-27,6,750956.0,262552.52311650733
2021-01-28,3,431456.0,593164.3139660554
2021-01-29,3,425032.0,593164.3139660554
2021-02-01,3,434940.0,593164.3139660554
2021-02-02,3,439332.0,593164.3139660554
2021-02-03,3,433084.0,593164.3139660554
2021-02-04,3,431621.0,600699.1173330555
2021-02-05,4,573828.0,458836.8934296555
2021-02-08,5,729399.0,314799.84527465556
2021-02-09,6,869073.0,172732.35480975555
2021-02-10,6,864821.0,172732.35480975555
2021-02-11,5,728706.0,313731.8592646555
2021-02-12,5,736233.0,313731.8592646555
2021-02-16,5,731928.0,313731.8592646555
2021-02-17,3,444727.0,596664.6529549555
2021-02-18,3,442600.0,596664.6529549555
2021-02-19,3,442779.0,596664.6529549555
2021-02-22,3,430946.0,596664.6529549555
2021-02-23,1,151893.0,864359.2774678555
2021-02-24,1,152865.0,864359.2774678555
2021-02-25,1,151200.0,864359.2774678555
2021-02-26,1,151965.0,864359.2774678555
2021-03-01,2,294865.0,722995.7011138555
2021-03-02,2,295375.0,722995.7011138555
2021-03-03,2,290978.0,722995.7011138555
2021-03-04,2,283894.0,722995.7011138555
2021-03-05,1,136760.0,871931.8768528554
2021-03-08,1,136539.0,871931.8768528554
2021-03-09,1,138515.0,871931.8768528554
2021-03-10,2,273841.0,733878.5992906555
2021-03-11,2,272473.0,733878.5992906555
2021-03-12,2,275035.0,733878.5992906555
2021-03-15,2,279367.0,733878.5992906555
2021-03-16,2,280471.0,733878.5992906555
2021-03-17,2,279646.0,733878.5992906555
2021-03-18,2,275393.0,733878.5992906555
2021-03-19,2,271683.0,733878.5992906555
2021-03-22,4,571971.0,437226.36331055546
2021-03-23,5,713016.0,287479.90084495547
2021-03-24,4,585019.0,415748.9725757555
2021-03-25,3,453934.0,552084.5466296555
2021-03-26,4,615787.0,405154.90211600356
2021-03-29,4,615449.0,405154.90211600356
2021-03-30,4,610668.0,405154.90211600356
2021-03-31,4,607634.0,405154.90211600356
2021-04-01,4,610504.0,405154.90211600356
2021-04-05,4,616434.0,405154.90211600356
2021-04-06,4,614834.5,405154.90211600356
2021-04-07,4,614233.0,405154.90211600356
2021-04-08,4,612737.0,405154.90211600356
2021-04-09,4,618086.0,405154.90211600356
2021-04-12,4,619356.0,405154.90211600356
2021-04-13,4,616583.0,405154.90211600356
2021-04-14,4,617240.0,405154.90211600356
2021-04-15,4,622197.0,405154.90211600356
2021-04-16,4,628544.0,405154.90211600356
2021-04-19,6,925123.0,109210.58544800358
2021-04-20,6,924095.0,109210.58544800358
2021-04-21,6,931400.0,109210.58544800358
2021-04-22,7,989994.0,42707.2234229036
2021-04-23,7,998869.0,42707.2234229036
2021-04-26,7,989023.0,42707.2234229036
2021-04-27,7,987895.0,42707.2234229036
2021-04-28,7,982068.0,42707.2234229036
2021-04-29,6,833573.0,199181.20394030365
2021-04-30,6,813743.0,217142.80684890368
2021-05-03,7,956684.0,81146.20010290368
2021-05-04,7,951852.0,81146.20010290368
2021-05-05,7,1012268.0,20516.762787703687
2021-05-06,7,1029947.0,15427.563473803631
2021-05-07,7,1038457.0,15427.563473803631
2021-05-10,7,1034282.0,15427.563473803631
2021-05-11,7,1026626.0,15427.563473803631
2021-05-12,7,1011491.0,15427.563473803631
2021-05-13,4,594780.0,440266.6814914036
2021-05-14,4,604688.0,440266.6814914036
2021-05-17,4,597778.0,440266.6814914036
2021-05-18,4,589966.0,440266.6814914036
2021-05-19,3,441065.0,587112.5775025035
2021-05-20,2,308985.0,722650.1900167034
2021-05-21,2,308428.0,722650.1900167034
2021-05-24,2,310041.0,722650.1900167034
2021-05-25,2,307929.0,722650.1900167034
2021-05-26,2,307269.0,722650.1900167034
2021-05-27,2,308984.0,722650.1900167034
2021-05-28,4,561390.0,468741.4612430035
2021-06-01,4,561563.0,468741.4612430035
2021-06-02,4,564620.0,468741.4612430035
2021-06-03,4,566398.0,468741.4612430035
2021-06-04,4,569794.0,468741.4612430035
2021-06-07,5,762145.0,320874.4394405035
2021-06-08,5,763140.0,320874.4394405035
2021-06-09,4,562147.0,518117.7486905035
2021-06-10,4,565672.0,518117.7486905035
2021-06-11,5,712716.0,371178.9322661035
2021-06-14,5,710553.0,371178.9322661035
2021-06-15,5,711564.0,371178.9322661035
2021-06-16,5,704172.0,371178.9322661035
2021-06-17,5,703029.0,371178.9322661035
2021-06-18,4,541258.0,520419.7115966035
2021-06-21,2,261163.99999999988,805526.6758400035
2021-06-22,2,262735.9999999999,805526.6758400035
2021-06-23,3,412733.0,656212.7751040035
2021-06-24,3,414733.0,656212.7751040035
2021-06-25,4,540506.9999999999,531450.7577240035
2021-06-28,6,765630.0,306290.3618636036
2021-06-29,6,767951.0,306290.3618636036
2021-06-30,6,768871.0,306290.3618636036
2021-07-01,6,776377.0,306290.3618636036
2021-07-02,6,783242.0,306290.3618636036
2021-07-06,6,778188.0,306290.3618636036
2021-07-07,7,924366.0000000001,169913.2610036036
2021-07-08,7,922123.0000000001,169913.2610036036
2021-07-09,7,932221.0000000001,169913.2610036036
2021-07-12,7,933992.0000000001,169913.2610036036
2021-07-13,8,1077730.0,21516.551342403603
2021-07-14,9,1093269.0,6207.671055703606
2021-07-15,9,1081435.0,11705.316819703614
2021-07-16,9,1077873.0,11705.316819703614
2021-07-19,9,1070443.0,11705.316819703614
2021-07-20,7,808014.0,284418.4103401036
2021-07-21,8,935011.9999999999,160537.61402160363
2021-07-22,9,1090790.0000000002,13746.990041603654
2021-07-23,9,1107489.0,13746.990041603654
2021-07-26,8,974239.0,137511.92341940367
2021-07-27,8,968975.0,137511.92341940367
2021-07-28,9,1101874.0,12988.215510803697
2021-07-29,9,1119228.0,12988.215510803697
2021-07-30,9,1110202.0,12988.215510803697
2021-08-02,9,1112669.0,12988.215510803697
2021-08-03,9,1128722.0,12988.215510803697
2021-08-04,10,1144039.0,1487.2802650036974
2021-08-05,9,1136825.9999999998,16965.137514403697
2021-08-06,8,1112461.9999999998,29930.264809003696
2021-08-09,9,1135844.0,10432.9453674037
2021-08-10,9,1130517.0,10432.9453674037
2021-08-11,8,996832.0000000001,144786.09932580372
2021-08-12,8,996760.9999999999,144786.09932580372
2021-08-13,8,1004577.9999999999,144786.09932580372
2021-08-16,9,1122728.0,27637.969427003714
2021-08-17,10,1134684.0,3426.528173003717
2021-08-18,9,1005712.0,121053.44950700371
2021-08-19,7,758751.0,386014.6312988037
2021-08-20,9,1024657.9999999999,127303.04548011775
2021-08-23,10,1128153.0,36209.750687617765
2021-08-24,10,1133757.0,36209.750687617765
2021-08-25,10,1138566.0,36209.750687617765
2021-08-26,10,1139657.0,36209.750687617765
2021-08-27,10,1152647.0,36209.750687617765
2021-08-30,7,694696.0,501757.8903338178
2021-08-31,7,657084.0000000001,536695.4129070177
2021-09-01,7,654959.0000000001,536695.4129070177
2021-09-02,7,657419.0000000001,536695.4129070177
2021-09-03,7,657938.0000000001,536695.4129070177
2021-09-07,7,649573.0000000001,536695.4129070177
2021-09-08,6,499573.0,686328.6814554178
2021-09-09,7,639067.9999999999,546146.6394554178
2021-09-10,8,761296.0,418781.24129541777
2021-09-13,7,607497.0,569800.7058602178
2021-09-14,8,731249.9999999999,446911.1200412178
2021-09-15,8,864600.0,322760.56085921783
2021-09-16,8,873447.0,322760.56085921783
2021-09-17,8,865338.0,322760.56085921783
2021-09-20,8,879204.0,292262.78211271786
2021-09-21,7,796903.0,380854.48962481786
2021-09-22,5,687196.0000000001,504193.97667481785
2021-09-23,5,691667.0000000001,504193.97667481785
2021-09-24,5,695377.0000000001,504193.97667481785
2021-09-27,6,827370.0,364347.37027531787
2021-09-28,6,799293.0,364347.37027531787
2021-09-29,2,279328.0,886696.5894840178
2021-09-30,1,155096.0,1009620.6172092177
2021-10-01,2,277674.0000000001,888615.4785548177
2021-10-04,2,276976.0000000001,888615.4785548177
2021-10-05,2,283079.9999999999,888615.4785548177
2021-10-06,2,284370.0000000001,888615.4785548177
2021-10-07,2,285092.0000000001,888615.4785548177
2021-10-08,2,283630.0000000001,888615.4785548177
2021-10-11,2,283796.0000000001,888615.4785548177
2021-10-12,2,286132.0000000001,888615.4785548177
2021-10-13,2,288168.0000000001,888615.4785548177
2021-10-14,2,290424.0000000001,888615.4785548177
2021-10-15,2,294264.0000000001,888615.4785548177
2021-10-18,3,451507.0,739385.6870440177
2021-10-19,2,279401.0,914663.5818958178
2021-10-20,2,275432.0,914663.5818958178
2021-10-21,2,280884.0,914663.5818958178
2021-10-22,2,283056.0,914663.5818958178
2021-10-25,2,284356.0,914663.5818958178
2021-10-26,2,283329.0,914663.5818958178
2021-10-27,2,280233.0,914663.5818958178
2021-10-28,3,415482.0,781062.0854674177
2021-10-29,3,421127.0,781062.0854674177
2021-11-01,3,417718.0,781062.0854674177
2021-11-02,4,568808.9999999999,638201.5651649177
2021-11-03,5,685254.0,523212.2387129177
2021-11-04,7,967739.9999999999,244432.21178751776
2021-11-05,9,1203238.0,21722.999061517796
2021-11-08,9,1216128.0,13432.52127891776
2021-11-09,9,1206602.0,13432.52127891776
2021-11-10,9,1180692.0,13432.52127891776
2021-11-11,8,1037043.0000000001,153104.75303511776
2021-11-12,6,800098.0,411524.4478619178
2021-11-15,6,800203.0,411524.4478619178
2021-11-16,6,807139.0,411524.4478619178
2021-11-17,8,1061465.0,146338.07380931784
2021-11-18,9,1200172.0,14761.206587517838
2021-11-19,10,1201805.0,3896.0970322178364
2021-11-22,9,1058461.0,117951.66609341784
2021-11-23,8,903263.9999999999,262675.3239670178
2021-11-24,7,785471.0,380519.9619664178
2021-11-26,7,772019.0,380519.9619664178
2021-11-29,4,424480.0,741621.0281377176
2021-11-30,4,414487.0,741621.0281377176
2021-12-01,3,388417.0,752188.2760120176
2021-12-02,0,0.0,1140283.2125920178
2021-12-03,0,0.0,1140283.2125920178
2021-12-06,1,142415.99999999988,992776.6588975178
2021-12-07,2,295918.0,848471.2622621178
2021-12-08,4,552789.0,584196.0714825178
2021-12-09,4,548637.0,584196.0714825178
2021-12-10,4,566380.0,584196.0714825178
2021-12-13,5,670685.0000000001,473964.9240561178
2021-12-14,5,662705.0000000001,473964.9240561178
2021-12-15,5,679035.0000000001,473964.9240561178
2021-12-16,5,661032.0000000001,473964.9240561178
2021-12-17,6,802248.0,330519.6443784178
2021-12-20,6,805803.0,320385.9450468178
2021-12-21,5,675871.0,462042.5942991178
2021-12-22,6,829334.0,319043.8945552178
2021-12-23,6,835899.0,319043.8945552178
2021-12-27,6,852741.0,319043.8945552178
2021-12-28,6,850080.0,319043.8945552178
2021-12-29,6,857316.0,319043.8945552178
2021-12-30,6,849314.0,319043.8945552178
2021-12-31,6,849032.0,319043.8945552178
2022-01-03,6,852787.0,319043.8945552178
2022-01-04,6,857724.0,319043.8945552178
2022-01-05,6,835903.0,319043.8945552178
2022-01-06,5,685211.9999999999,463714.6213129178
2022-01-07,4,546858.0,590719.3384639178
2022-01-10,1,144179.99999999988,987065.5369225178
2022-01-11,1,144739.99999999988,987065.5369225178
2022-01-12,1,144499.99999999988,987065.5369225178
2022-01-13,1,143759.99999999988,987065.5369225178
2022-01-14,1,143539.99999999988,987065.5369225178
2022-01-18,2,276662.0000000001,843547.1623229178
2022-01-19,1,128546.0,983924.4764909178
2022-01-20,0,0.0,1114692.296372318
2022-01-21,0,0.0,1114692.296372318
2022-01-24,0,0.0,1114692.296372318
2022-01-25,0,0.0,1114692.296372318
2022-01-26,0,0.0,1114692.296372318
2022-01-27,0,0.0,1114692.296372318
2022-01-28,0,0.0,1114692.296372318
2022-01-31,0,0.0,1114692.296372318
2022-02-01,0,0.0,1114692.296372318
2022-02-02,0,0.0,1114692.296372318
2022-02-03,0,0.0,1114692.296372318
2022-02-04,0,0.0,1114692.296372318
2022-02-07,0,0.0,1114692.296372318
2022-02-08,0,0.0,1114692.296372318
2022-02-09,0,0.0,1114692.296372318
2022-02-10,0,0.0,1114692.296372318
2022-02-11,0,0.0,1114692.296372318
2022-02-14,0,0.0,1114692.296372318
2022-02-15,0,0.0,1114692.296372318
2022-02-16,0,0.0,1114692.296372318
2022-02-17,0,0.0,1114692.296372318
2022-02-18,0,0.0,1114692.296372318
2022-02-22,0,0.0,1114692.296372318
2022-02-23,0,0.0,1114692.296372318
2022-02-24,0,0.0,1114692.296372318
2022-02-25,0,0.0,1114692.296372318
2022-02-28,0,0.0,1114692.296372318
2022-03-01,0,0.0,1114692.296372318
2022-03-02,0,0.0,1114692.296372318
2022-03-03,0,0.0,1114692.296372318
2022-03-04,0,0.0,1114692.296372318
2022-03-07,0,0.0,1114692.296372318
2022-03-08,0,0.0,1114692.296372318
2022-03-09,0,0.0,1114692.296372318
2022-03-10,0,0.0,1114692.296372318
2022-03-11,0,0.0,1114692.296372318
2022-03-14,0,0.0,1114692.296372318
2022-03-15,0,0.0,1114692.296372318
2022-03-16,0,0.0,1114692.296372318
2022-03-17,0,0.0,1114692.296372318
2022-03-18,0,0.0,1114692.296372318
2022-03-21,0,0.0,1114692.296372318
2022-03-22,0,0.0,1114692.296372318
2022-03-23,0,0.0,1114692.296372318
2022-03-24,0,0.0,1114692.296372318
2022-03-25,0,0.0,1114692.296372318
2022-03-28,0,0.0,1114692.296372318
2022-03-29,0,0.0,1114692.296372318
2022-03-30,0,0.0,1114692.296372318
2022-03-31,0,0.0,1114692.296372318
2022-04-01,0,0.0,1114692.296372318
2022-04-04,0,0.0,1114692.296372318
2022-04-05,0,0.0,1114692.296372318
2022-04-06,0,0.0,1114692.296372318
2022-04-07,0,0.0,1114692.296372318
2022-04-08,0,0.0,1114692.296372318
2022-04-11,0,0.0,1114692.296372318
2022-04-12,0,0.0,1114692.296372318
2022-04-13,0,0.0,1114692.296372318
2022-04-14,0,0.0,1114692.296372318
2022-04-18,0,0.0,1114692.296372318
2022-04-19,0,0.0,1114692.296372318
2022-04-20,0,0.0,1114692.296372318
2022-04-21,0,0.0,1114692.296372318
2022-04-22,0,0.0,1114692.296372318
2022-04-25,0,0.0,1114692.296372318
2022-04-26,0,0.0,1114692.296372318
2022-04-27,0,0.0,1114692.296372318
2022-04-28,0,0.0,1114692.296372318
2022-04-29,0,0.0,1114692.296372318
2022-05-02,0,0.0,1114692.296372318
2022-05-03,0,0.0,1114692.296372318
2022-05-04,0,0.0,1114692.296372318
2022-05-05,0,0.0,1114692.296372318
2022-05-06,0,0.0,1114692.296372318
2022-05-09,0,0.0,1114692.296372318
2022-05-10,0,0.0,1114692.296372318
2022-05-11,0,0.0,1114692.296372318
2022-05-12,0,0.0,1114692.296372318
2022-05-13,0,0.0,1114692.296372318
2022-05-16,0,0.0,1114692.296372318
2022-05-17,0,0.0,1114692.296372318
2022-05-18,0,0.0,1114692.296372318
2022-05-19,0,0.0,1114692.296372318
2022-05-20,0,0.0,1114692.296372318
2022-05-23,0,0.0,1114692.296372318
2022-05-24,0,0.0,1114692.296372318
2022-05-25,0,0.0,1114692.296372318
2022-05-26,0,0.0,1114692.296372318
2022-05-27,0,0.0,1114692.296372318
2022-05-31,0,0.0,1114692.296372318
2022-06-01,0,0.0,1114692.296372318
2022-06-02,0,0.0,1114692.296372318
2022-06-03,0,0.0,1114692.296372318
2022-06-06,0,0.0,1114692.296372318
2022-06-07,0,0.0,1114692.296372318
2022-06-08,0,0.0,1114692.296372318
2022-06-09,0,0.0,1114692.296372318
2022-06-10,0,0.0,1114692.296372318
2022-06-13,0,0.0,1114692.296372318
2022-06-14,0,0.0,1114692.296372318
2022-06-15,0,0.0,1114692.296372318
2022-06-16,0,0.0,1114692.296372318
2022-06-17,0,0.0,1114692.296372318
2022-06-21,0,0.0,1114692.296372318
2022-06-22,0,0.0,1114692.296372318
2022-06-23,0,0.0,1114692.296372318
2022-06-24,0,0.0,1114692.296372318
2022-06-27,0,0.0,1114692.296372318
2022-06-28,0,0.0,1114692.296372318
2022-06-29,0,0.0,1114692.296372318
2022-06-30,0,0.0,1114692.296372318
2022-07-01,0,0.0,1114692.296372318
2022-07-05,0,0.0,1114692.296372318
2022-07-06,0,0.0,1114692.296372318
2022-07-07,0,0.0,1114692.296372318
2022-07-08,0,0.0,1114692.296372318
2022-07-11,0,0.0,1114692.296372318
2022-07-12,0,0.0,1114692.296372318
2022-07-13,0,0.0,1114692.296372318
2022-07-14,0,0.0,1114692.296372318
2022-07-15,0,0.0,1114692.296372318
2022-07-18,0,0.0,1114692.296372318
2022-07-19,0,0.0,1114692.296372318
2022-07-20,0,0.0,1114692.296372318
2022-07-21,0,0.0,1114692.296372318
2022-07-22,0,0.0,1114692.296372318
2022-07-25,0,0.0,1114692.296372318
2022-07-26,0,0.0,1114692.296372318
2022-07-27,0,0.0,1114692.296372318
2022-07-28,0,0.0,1114692.296372318
2022-07-29,0,0.0,1114692.296372318
2022-08-01,0,0.0,1114692.296372318
2022-08-02,0,0.0,1114692.296372318
2022-08-03,0,0.0,1114692.296372318
2022-08-04,0,0.0,1114692.296372318
2022-08-05,0,0.0,1114692.296372318
2022-08-08,0,0.0,1114692.296372318
2022-08-09,0,0.0,1114692.296372318
2022-08-10,0,0.0,1114692.296372318
2022-08-11,0,0.0,1114692.296372318
2022-08-12,0,0.0,1114692.296372318
2022-08-15,0,0.0,1114692.296372318
2022-08-16,0,0.0,1114692.296372318
2022-08-17,0,0.0,1114692.296372318
2022-08-18,0,0.0,1114692.296372318
2022-08-19,0,0.0,1114692.296372318
2022-08-22,0,0.0,1114692.296372318
2022-08-23,0,0.0,1114692.296372318
2022-08-24,0,0.0,1114692.296372318
2022-08-25,0,0.0,1114692.296372318
2022-08-26,0,0.0,1114692.296372318
2022-08-29,0,0.0,1114692.296372318
2022-08-30,0,0.0,1114692.296372318
2022-08-31,0,0.0,1114692.296372318
2022-09-01,0,0.0,1114692.296372318
2022-09-02,0,0.0,1114692.296372318
2022-09-06,0,0.0,1114692.296372318
2022-09-07,0,0.0,1114692.296372318
2022-09-08,0,0.0,1114692.296372318
2022-09-09,0,0.0,1114692.296372318
2022-09-12,0,0.0,1114692.296372318
2022-09-13,0,0.0,1114692.296372318
2022-09-14,0,0.0,1114692.296372318
2022-09-15,0,0.0,1114692.296372318
2022-09-16,0,0.0,1114692.296372318
2022-09-19,0,0.0,1114692.296372318
2022-09-20,0,0.0,1114692.296372318
2022-09-21,0,0.0,1114692.296372318
2022-09-22,0,0.0,1114692.296372318
2022-09-23,0,0.0,1114692.296372318
2022-09-26,0,0.0,1114692.296372318
2022-09-27,0,0.0,1114692.296372318
2022-09-28,0,0.0,1114692.296372318
2022-09-29,0,0.0,1114692.296372318
2022-09-30,0,0.0,1114692.296372318
2022-10-03,0,0.0,1114692.296372318
2022-10-04,0,0.0,1114692.296372318
2022-10-05,0,0.0,1114692.296372318
2022-10-06,0,0.0,1114692.296372318
2022-10-07,0,0.0,1114692.296372318
2022-10-10,0,0.0,1114692.296372318
2022-10-11,0,0.0,1114692.296372318
2022-10-12,0,0.0,1114692.296372318
2022-10-13,0,0.0,1114692.296372318
2022-10-14,0,0.0,1114692.296372318
2022-10-17,0,0.0,1114692.296372318
2022-10-18,0,0.0,1114692.296372318
2022-10-19,0,0.0,1114692.296372318
2022-10-20,0,0.0,1114692.296372318
2022-10-21,0,0.0,1114692.296372318
2022-10-24,0,0.0,1114692.296372318
2022-10-25,0,0.0,1114692.296372318
2022-10-26,0,0.0,1114692.296372318
2022-10-27,0,0.0,1114692.296372318
2022-10-28,0,0.0,1114692.296372318
2022-10-31,0,0.0,1114692.296372318
2022-11-01,0,0.0,1114692.296372318
2022-11-02,0,0.0,1114692.296372318
2022-11-03,0,0.0,1114692.296372318
2022-11-04,0,0.0,1114692.296372318
2022-11-07,0,0.0,1114692.296372318
2022-11-08,0,0.0,1114692.296372318
2022-11-09,0,0.0,1114692.296372318
2022-11-10,0,0.0,1114692.296372318
2022-11-11,0,0.0,1114692.296372318
2022-11-14,0,0.0,1114692.296372318
2022-11-15,0,0.0,1114692.296372318
2022-11-16,0,0.0,1114692.296372318
2022-11-17,0,0.0,1114692.296372318
2022-11-18,0,0.0,1114692.296372318
2022-11-21,0,0.0,1114692.296372318
2022-11-22,0,0.0,1114692.296372318
2022-11-23,0,0.0,1114692.296372318
2022-11-25,0,0.0,1114692.296372318
2022-11-28,0,0.0,1114692.296372318
2022-11-29,0,0.0,1114692.296372318
2022-11-30,0,0.0,1114692.296372318
2022-12-01,0,0.0,1114692.296372318
2022-12-02,0,0.0,1114692.296372318
2022-12-05,0,0.0,1114692.296372318
2022-12-06,0,0.0,1114692.296372318
2022-12-07,0,0.0,1114692.296372318
2022-12-08,0,0.0,1114692.296372318
2022-12-09,0,0.0,1114692.296372318
2022-12-12,0,0.0,1114692.296372318
2022-12-13,0,0.0,1114692.296372318
2022-12-14,0,0.0,1114692.296372318
2022-12-15,0,0.0,1114692.296372318
2022-12-16,0,0.0,1114692.296372318
2022-12-19,0,0.0,1114692.296372318
2022-12-20,0,0.0,1114692.296372318
2022-12-21,0,0.0,1114692.296372318
2022-12-22,0,0.0,1114692.296372318
2022-12-23,0,0.0,1114692.296372318
2022-12-27,0,0.0,1114692.296372318
2022-12-28,0,0.0,1114692.296372318
2022-12-29,0,0.0,1114692.296372318
2022-12-30,0,0.0,1114692.296372318
2023-01-03,0,0.0,1114692.296372318
2023-01-04,0,0.0,1114692.296372318
2023-01-05,0,0.0,1114692.296372318
2023-01-06,0,0.0,1114692.296372318
2023-01-09,0,0.0,1114692.296372318
2023-01-10,0,0.0,1114692.296372318
2023-01-11,0,0.0,1114692.296372318
2023-01-12,0,0.0,1114692.296372318
2023-01-13,0,0.0,1114692.296372318
2023-01-17,0,0.0,1114692.296372318
2023-01-18,0,0.0,1114692.296372318
2023-01-19,0,0.0,1114692.296372318
2023-01-20,0,0.0,1114692.296372318
2023-01-23,0,0.0,1114692.296372318
2023-01-24,0,0.0,1114692.296372318
2023-01-25,0,0.0,1114692.296372318
2023-01-26,0,0.0,1114692.296372318
2023-01-27,0,0.0,1114692.296372318
2023-01-30,0,0.0,1114692.296372318
2023-01-31,0,0.0,1114692.296372318
2023-02-01,1,148602.99999999988,967796.535860818
2023-02-02,1,150032.99999999988,967796.535860818
2023-02-03,3,436231.0,682017.419838418
2023-02-06,3,434706.0,682017.419838418
2023-02-07,3,452201.0,682017.419838418
2023-02-08,3,448359.0,682017.419838418
2023-02-09,3,446469.0,682017.419838418
2023-02-10,3,447301.0,682017.419838418
2023-02-13,3,454451.0,682017.419838418
2023-02-14,3,450249.0,682017.419838418
2023-02-15,5,714685.9999999999,424299.74472351803
2023-02-16,5,703040.9999999999,424299.74472351803
2023-02-17,5,699496.9999999999,424299.74472351803
2023-02-21,3,442776.0000000001,665791.469465318
2023-02-22,2,304916.0,802429.6497101181
2023-02-23,1,159861.00000000012,946302.4149281181
2023-02-24,1,157885.00000000012,946302.4149281181
2023-02-27,1,157274.00000000012,946302.4149281181
2023-02-28,1,156910.00000000012,946302.4149281181
