screen_date,factor_rank,symbol,factor_score,signal_entry_price,stop_loss,take_profit,timing_reason,already_held,queued_for_buy
2021-05-06,1,01088,0.0,16.98,16.2523044731594,18.4353910536812,"趋势 OK: 2021-04-29 金叉 (MA20=16.36 > MA80=15.28) | 动量 OK: RSI=67.6 (带 [32.0,76.0]) | 量能 OK: 量比=2.02 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2021-05-07,1,01088,0.14142135623730953,17.2,16.464282725076586,18.67143454984683,"趋势 OK: 2021-04-30 金叉 (MA20=16.42 > MA80=15.31) | 动量 OK: RSI=70.2 (带 [32.0,76.0]) | 量能 OK: 量比=1.74 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2021-05-07,2,03328,-0.14142135623730953,5.14,4.967197840751995,5.4856043184960095,"趋势 OK: 2021-04-30 金叉 (MA20=5.02 > MA80=4.63) | 动量 OK: RSI=64.2 (带 [33.3,75.4]) | 量能 OK: 量比=1.68 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2021-05-20,1,09987,0.0,502.0,480.56729101797697,544.8654179640461,"趋势 OK: 2021-05-12 金叉 (MA20=479.88 > MA80=469.78) | 动量 OK: RSI=65.2 (带 [32.0,76.0]) | 量能 OK: 量比=1.54 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2021-05-26,1,03988,0.0,3.16,3.0866996918014973,3.3066006163970063,"趋势 OK: 2021-05-18 金叉 (MA20=3.12 > MA80=2.93) | 动量 OK: RSI=62.0 (带 [35.4,74.3]) | 量能 OK: 量比=1.94 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2021-06-03,1,00267,0.0,9.21,8.727203492210313,10.175593015579375,"趋势 OK: 2021-05-27 金叉 (MA20=8.83 > MA80=7.51) | 动量 OK: RSI=68.9 (带 [32.0,76.0]) | 量能 OK: 量比=1.86 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2022-12-28,1,03328,0.0,4.62,4.404375768727883,5.051248462544233,"趋势 OK: 2022-12-19 金叉 (MA20=4.40 > MA80=4.24) | 动量 OK: RSI=65.5 (带 [32.0,76.0]) | 量能 OK: 量比=1.78 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2023-01-04,1,00941,0.0,53.55,51.63005584201929,57.389888315961414,"趋势 OK: 2022-12-23 金叉 (MA20=51.79 > MA80=50.48) | 动量 OK: RSI=67.2 (带 [32.8,75.6]) | 量能 OK: 量比=1.52 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2023-01-05,1,02899,0.0,11.34,10.53552982107451,12.94894035785098,"趋势 OK: 2022-12-28 金叉 (MA20=10.77 > MA80=9.20) | 动量 OK: RSI=63.5 (带 [32.0,76.0]) | 量能 OK: 量比=1.59 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2023-01-10,1,01398,0.0,4.14,3.9788382652498395,4.46232346950032,"趋势 OK: 2023-01-03 金叉 (MA20=3.95 > MA80=3.77) | 动量 OK: RSI=72.6 (带 [32.2,75.9]) | 量能 OK: 量比=2.11 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2023-01-11,1,00386,0.18279651792831456,3.88,3.7431603613318583,4.153679277336283,"趋势 OK: 2023-01-04 金叉 (MA20=3.77 > MA80=3.52) | 动量 OK: RSI=68.2 (带 [32.9,75.5]) | 量能 OK: 量比=1.89 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2023-01-11,2,01398,0.03082724890945538,4.14,3.9817783891605654,4.456443221678868,"趋势 OK: 2023-01-04 金叉 (MA20=3.96 > MA80=3.77) | 动量 OK: RSI=72.6 (带 [32.4,75.8]) | 量能 OK: 量比=1.56 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2023-01-11,3,00857,-0.21362376683776985,3.61,3.4497753350186824,3.930449329962635,"趋势 OK: 2023-01-04 金叉 (MA20=3.55 > MA80=3.40) | 动量 OK: RSI=59.3 (带 [32.0,76.0]) | 量能 OK: 量比=1.57 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2023-01-12,1,00998,0.12202023797797756,3.63,3.514273996373748,3.861452007252503,"趋势 OK: 2023-01-05 金叉 (MA20=3.49 > MA80=3.27) | 动量 OK: RSI=72.1 (带 [33.6,75.2]) | 量能 OK: 量比=1.55 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2023-01-12,2,00386,0.10879357986014807,3.95,3.810077478379583,4.229845043240834,"趋势 OK: 2023-01-05 金叉 (MA20=3.78 > MA80=3.52) | 动量 OK: RSI=72.8 (带 [32.9,75.5]) | 量能 OK: 量比=1.69 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2023-01-12,3,00857,-0.23081381783812535,3.75,3.5755056682316337,4.0989886635367325,"趋势 OK: 2023-01-05 金叉 (MA20=3.57 > MA80=3.40) | 动量 OK: RSI=70.0 (带 [32.0,76.0]) | 量能 OK: 量比=3.17 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2023-01-13,1,00941,0.1414213562373095,55.5,53.547709797825306,59.40458040434939,"趋势 OK: 2023-01-06 金叉 (MA20=52.50 > MA80=50.70) | 动量 OK: RSI=75.0 (带 [33.0,75.5]) | 量能 OK: 量比=1.55 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2023-01-13,2,00883,-0.1414213562373095,10.46,10.054896977195467,11.27020604560907,"趋势 OK: 2023-01-10 金叉 (MA20=10.01 > MA80=9.95) | 动量 OK: RSI=68.6 (带 [32.3,75.9]) | 量能 OK: 量比=1.68 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2023-01-16,1,00883,0.0,10.5,10.07526147882436,11.349477042351278,"趋势 OK: 2023-01-10 金叉 (MA20=10.03 > MA80=9.96) | 动量 OK: RSI=69.7 (带 [32.0,76.0]) | 量能 OK: 量比=1.61 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2023-02-08,1,00992,0.0,6.58,6.181093874001983,7.377812251996033,"趋势 OK: 2023-02-01 金叉 (MA20=6.30 > MA80=6.25) | 动量 OK: RSI=60.4 (带 [32.0,76.0]) | 量能 OK: 量比=2.07 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2023-02-16,1,00728,0.1414213562373095,4.01,3.7294737116846877,4.571052576630624,"趋势 OK: 2023-02-09 金叉 (MA20=3.80 > MA80=3.23) | 动量 OK: RSI=73.2 (带 [32.0,76.0]) | 量能 OK: 量比=2.99 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2023-02-16,2,00941,-0.1414213562373095,57.75,55.959864404155084,61.330271191689825,"趋势 OK: 2023-02-09 金叉 (MA20=56.40 > MA80=52.25) | 动量 OK: RSI=71.6 (带 [33.8,75.1]) | 量能 OK: 量比=2.20 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2023-02-20,1,00728,0.14142135623730953,4.08,3.780974782013838,4.678050435972324,"趋势 OK: 2023-02-13 金叉 (MA20=3.85 > MA80=3.26) | 动量 OK: RSI=71.5 (带 [32.0,76.0]) | 量能 OK: 量比=1.83 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2023-02-20,2,00941,-0.14142135623730953,59.1,57.1845259403174,62.93094811936521,"趋势 OK: 2023-02-13 金叉 (MA20=56.73 > MA80=52.46) | 动量 OK: RSI=75.2 (带 [33.5,75.2]) | 量能 OK: 量比=1.98 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2023-03-01,1,00941,0.0,60.6,58.42988697352236,64.94022605295528,"趋势 OK: 2023-02-22 金叉 (MA20=57.56 > MA80=53.37) | 动量 OK: RSI=71.2 (带 [32.8,75.6]) | 量能 OK: 量比=2.25 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2023-03-02,1,00941,0.0,61.0,58.670609332556474,65.65878133488705,"趋势 OK: 2023-02-23 金叉 (MA20=57.77 > MA80=53.53) | 动量 OK: RSI=72.5 (带 [32.4,75.8]) | 量能 OK: 量比=1.66 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2023-03-03,1,00386,0.1414213562373095,4.35,4.165586788654947,4.718826422690105,"趋势 OK: 2023-02-24 金叉 (MA20=4.17 > MA80=3.85) | 动量 OK: RSI=65.6 (带 [32.0,76.0]) | 量能 OK: 量比=2.70 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2023-03-03,2,00857,-0.1414213562373095,4.27,4.093653125201601,4.622693749596798,"趋势 OK: 2023-02-24 金叉 (MA20=4.13 > MA80=3.73) | 动量 OK: RSI=67.2 (带 [32.0,76.0]) | 量能 OK: 量比=2.26 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2023-03-06,1,00857,0.1278861132453699,4.31,4.129106473401486,4.6717870531970265,"趋势 OK: 2023-02-27 金叉 (MA20=4.14 > MA80=3.75) | 动量 OK: RSI=69.4 (带 [32.0,76.0]) | 量能 OK: 量比=1.61 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2023-03-06,2,00883,0.10259179417210912,11.98,11.398883782646593,13.142232434706816,"趋势 OK: 2023-02-27 金叉 (MA20=11.42 > MA80=10.60) | 动量 OK: RSI=67.4 (带 [32.0,76.0]) | 量能 OK: 量比=2.06 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2023-03-06,3,03988,-0.23047790741747898,3.0,2.92291289004525,3.1541742199094998,"趋势 OK: 2023-02-27 金叉 (MA20=2.94 > MA80=2.84) | 动量 OK: RSI=62.5 (带 [34.9,74.6]) | 量能 OK: 量比=1.52 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2023-03-07,1,00267,0.3642145498749843,9.23,8.771637108639087,10.146725782721827,"趋势 OK: 2023-02-28 金叉 (MA20=9.00 > MA80=8.39) | 动量 OK: RSI=60.7 (带 [32.0,76.0]) | 量能 OK: 量比=1.76 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2023-03-07,2,01288,0.05249930325520206,2.86,2.7660402151237498,3.0479195697525006,"趋势 OK: 2023-02-28 金叉 (MA20=2.78 > MA80=2.67) | 动量 OK: RSI=66.6 (带 [33.4,75.3]) | 量能 OK: 量比=2.46 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2023-03-07,3,03988,0.020466244985120237,3.01,2.9269905407563037,3.176018918487392,"趋势 OK: 2023-02-28 金叉 (MA20=2.95 > MA80=2.84) | 动量 OK: RSI=64.1 (带 [34.5,74.8]) | 量能 OK: 量比=2.02 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2023-03-07,4,01088,-0.132428401262143,25.05,23.928072016949617,27.293855966100768,"趋势 OK: 2023-02-28 金叉 (MA20=23.88 > MA80=23.37) | 动量 OK: RSI=67.7 (带 [32.0,76.0]) | 量能 OK: 量比=2.07 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2023-03-07,5,01398,-0.14240996148658586,4.16,3.9931144899270397,4.493771020145921,"趋势 OK: 2023-02-28 金叉 (MA20=4.03 > MA80=3.96) | 动量 OK: RSI=62.2 (带 [32.0,76.0]) | 量能 OK: 量比=1.63 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2023-03-07,6,00939,-0.16234173536657764,5.1,4.916476537798667,5.467046924402665,"趋势 OK: 2023-02-28 金叉 (MA20=4.96 > MA80=4.84) | 动量 OK: RSI=62.7 (带 [32.8,75.6]) | 量能 OK: 量比=2.39 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,False
2023-03-24,1,00998,0.0,3.86,3.7222801898588034,4.135439620282392,"趋势 OK: 2023-03-17 金叉 (MA20=3.72 > MA80=3.63) | 动量 OK: RSI=63.9 (带 [32.9,75.6]) | 量能 OK: 量比=1.90 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2023-03-28,1,09633,0.0,45.85,43.96583433008627,49.61833133982747,"趋势 OK: 2023-03-21 金叉 (MA20=44.49 > MA80=44.02) | 动量 OK: RSI=64.5 (带 [32.0,76.0]) | 量能 OK: 量比=1.53 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2023-03-29,1,01288,0.1414213562373095,2.93,2.816521608088364,3.156956783823272,"趋势 OK: 2023-03-22 金叉 (MA20=2.85 > MA80=2.75) | 动量 OK: RSI=62.7 (带 [32.3,75.9]) | 量能 OK: 量比=1.51 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2023-03-29,2,09633,-0.1414213562373095,46.3,44.42898902079438,50.04202195841122,"趋势 OK: 2023-03-22 金叉 (MA20=44.58 > MA80=44.05) | 动量 OK: RSI=67.5 (带 [32.0,76.0]) | 量能 OK: 量比=1.88 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2023-03-31,1,00998,0.0,3.95,3.819290768975064,4.211418462049872,"趋势 OK: 2023-03-24 金叉 (MA20=3.77 > MA80=3.66) | 动量 OK: RSI=68.7 (带 [33.4,75.3]) | 量能 OK: 量比=1.64 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2023-04-11,1,01288,0.0,2.99,2.8878439915308713,3.194312016938258,"趋势 OK: 2023-03-30 金叉 (MA20=2.88 > MA80=2.78) | 动量 OK: RSI=67.4 (带 [33.2,75.4]) | 量能 OK: 量比=1.62 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2023-04-17,1,00267,0.14142135623730953,9.68,9.247785544044303,10.54442891191139,"趋势 OK: 2023-04-06 金叉 (MA20=9.16 > MA80=8.84) | 动量 OK: RSI=69.5 (带 [32.0,76.0]) | 量能 OK: 量比=2.03 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2023-04-17,2,00939,-0.14142135623730953,5.38,5.207152943855057,5.725694112289886,"趋势 OK: 2023-04-06 金叉 (MA20=5.12 > MA80=4.99) | 动量 OK: RSI=71.1 (带 [33.6,75.2]) | 量能 OK: 量比=1.86 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2023-04-27,1,00267,0.0,9.95,9.463261282360829,10.92347743527834,"趋势 OK: 2023-04-20 金叉 (MA20=9.41 > MA80=9.01) | 动量 OK: RSI=69.0 (带 [32.0,76.0]) | 量能 OK: 量比=2.50 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2023-04-28,1,01211,0.0,236.0,220.1863939374698,267.6272121250604,"趋势 OK: 2023-04-21 金叉 (MA20=227.82 > MA80=223.51) | 动量 OK: RSI=60.4 (带 [32.0,76.0]) | 量能 OK: 量比=1.53 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2023-05-02,1,03328,0.0,5.23,5.012890737807205,5.664218524385591,"趋势 OK: 2023-04-24 金叉 (MA20=5.06 > MA80=4.87) | 动量 OK: RSI=68.5 (带 [32.0,76.0]) | 量能 OK: 量比=1.52 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2023-05-04,1,00998,0.30639738372545106,4.4,4.228251545751829,4.743496908496343,"趋势 OK: 2023-04-26 金叉 (MA20=4.17 > MA80=3.85) | 动量 OK: RSI=72.5 (带 [32.2,75.9]) | 量能 OK: 量比=2.70 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2023-05-04,2,01288,0.0601023255300899,3.15,3.028576629089977,3.3928467418200454,"趋势 OK: 2023-04-26 金叉 (MA20=3.02 > MA80=2.86) | 动量 OK: RSI=70.8 (带 [32.3,75.9]) | 量能 OK: 量比=2.44 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2023-05-04,3,03328,-0.019715253425144227,5.37,5.130961911680702,5.848076176638596,"趋势 OK: 2023-04-26 金叉 (MA20=5.09 > MA80=4.88) | 动量 OK: RSI=71.2 (带 [32.0,76.0]) | 量能 OK: 量比=2.14 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2023-05-04,4,03988,-0.14184913761269344,3.24,3.1337629295256466,3.4524741409487074,"趋势 OK: 2023-04-26 金叉 (MA20=3.12 > MA80=3.00) | 动量 OK: RSI=70.8 (带 [33.4,75.3]) | 量能 OK: 量比=2.73 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2023-05-04,5,01398,-0.2049353182177033,4.37,4.177741207948291,4.754517584103419,"趋势 OK: 2023-04-26 金叉 (MA20=4.23 > MA80=4.16) | 动量 OK: RSI=63.6 (带 [32.0,76.0]) | 量能 OK: 量比=2.14 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2023-05-05,1,01288,0.2946854141676908,3.18,3.0558211555835504,3.4283576888328997,"趋势 OK: 2023-04-27 金叉 (MA20=3.03 > MA80=2.87) | 动量 OK: RSI=72.9 (带 [32.2,75.9]) | 量能 OK: 量比=1.93 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2023-05-05,2,03988,-0.06754980856228714,3.27,3.1570655774166716,3.4958688451666564,"趋势 OK: 2023-04-27 金叉 (MA20=3.13 > MA80=3.01) | 动量 OK: RSI=73.2 (带 [33.1,75.5]) | 量能 OK: 量比=2.69 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2023-05-05,3,01398,-0.07613627616306155,4.47,4.27433112166627,4.86133775666746,"趋势 OK: 2023-04-27 金叉 (MA20=4.25 > MA80=4.16) | 动量 OK: RSI=69.2 (带 [32.0,76.0]) | 量能 OK: 量比=2.29 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2023-05-05,4,00939,-0.1509993294423421,5.43,5.225699718429661,5.838600563140677,"趋势 OK: 2023-04-27 金叉 (MA20=5.26 > MA80=5.08) | 动量 OK: RSI=66.0 (带 [32.5,75.8]) | 量能 OK: 量比=2.52 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2023-05-08,1,00728,0.1414213562373095,4.51,4.2186315679253426,5.092736864149315,"趋势 OK: 2023-04-28 金叉 (MA20=4.34 > MA80=4.04) | 动量 OK: RSI=63.3 (带 [32.0,76.0]) | 量能 OK: 量比=1.52 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2023-05-08,2,00883,-0.1414213562373095,13.06,12.296010282775548,14.587979434448908,"趋势 OK: 2023-04-28 金叉 (MA20=12.52 > MA80=11.63) | 动量 OK: RSI=63.4 (带 [32.0,76.0]) | 量能 OK: 量比=1.80 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2023-05-09,1,00857,0.0,5.49,5.136313863528204,6.197372272943593,"趋势 OK: 2023-05-02 金叉 (MA20=5.25 > MA80=4.46) | 动量 OK: RSI=68.6 (带 [32.0,76.0]) | 量能 OK: 量比=1.52 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2023-05-22,1,01211,0.0,252.2,236.83005083067667,282.9398983386466,"趋势 OK: 2023-05-15 金叉 (MA20=238.51 > MA80=228.92) | 动量 OK: RSI=66.8 (带 [32.0,76.0]) | 量能 OK: 量比=1.69 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2023-07-14,1,00857,0.0,5.86,5.477894904097413,6.624210191805175,"趋势 OK: 2023-07-07 金叉 (MA20=5.55 > MA80=5.25) | 动量 OK: RSI=63.2 (带 [32.0,76.0]) | 量能 OK: 量比=1.53 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2023-07-28,1,01211,0.23023887080684546,271.2,257.1009138324222,299.39817233515566,"趋势 OK: 2023-07-21 金叉 (MA20=262.89 > MA80=246.74) | 动量 OK: RSI=62.0 (带 [32.0,76.0]) | 量能 OK: 量比=1.56 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2023-07-28,2,00992,-0.09954552204834335,8.8,8.171963555115445,10.05607288976911,"趋势 OK: 2023-07-21 金叉 (MA20=8.43 > MA80=8.12) | 动量 OK: RSI=59.8 (带 [32.0,76.0]) | 量能 OK: 量比=2.14 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2023-07-28,3,09633,-0.13069334875850216,44.75,43.10029700340091,48.04940599319818,"趋势 OK: 2023-07-21 金叉 (MA20=43.35 > MA80=42.90) | 动量 OK: RSI=62.2 (带 [32.6,75.7]) | 量能 OK: 量比=1.70 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2023-07-31,1,01211,0.230882534194346,275.6,261.33656284439206,304.126874311216,"趋势 OK: 2023-07-24 金叉 (MA20=264.17 > MA80=247.38) | 动量 OK: RSI=65.7 (带 [32.0,76.0]) | 量能 OK: 量比=1.56 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2023-07-31,2,00992,-0.11097567049677358,8.94,8.256823301178628,10.306353397642745,"趋势 OK: 2023-07-24 金叉 (MA20=8.47 > MA80=8.13) | 动量 OK: RSI=62.0 (带 [32.0,76.0]) | 量能 OK: 量比=2.46 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2023-07-31,3,09633,-0.11990686369757236,45.3,43.639561503157985,48.62087699368402,"趋势 OK: 2023-07-24 金叉 (MA20=43.46 > MA80=42.90) | 动量 OK: RSI=65.4 (带 [32.7,75.7]) | 量能 OK: 量比=2.30 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2023-08-01,1,09633,0.0,45.3,43.6438785386467,48.61224292270659,"趋势 OK: 2023-07-25 金叉 (MA20=43.52 > MA80=42.90) | 动量 OK: RSI=65.4 (带 [32.7,75.7]) | 量能 OK: 量比=1.62 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2023-08-10,1,00857,0.14142135623730953,5.91,5.572610819078564,6.584778361842873,"趋势 OK: 2023-08-03 金叉 (MA20=5.74 > MA80=5.51) | 动量 OK: RSI=61.5 (带 [32.0,76.0]) | 量能 OK: 量比=1.80 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2023-08-10,2,00883,-0.14142135623730953,13.0,12.409389015200652,14.181221969598694,"趋势 OK: 2023-08-03 金叉 (MA20=12.40 > MA80=12.18) | 动量 OK: RSI=68.9 (带 [32.0,76.0]) | 量能 OK: 量比=1.62 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2024-04-24,1,03988,0.0,3.46,3.331383998997417,3.7172320020051655,"趋势 OK: 2024-04-17 金叉 (MA20=3.30 > MA80=3.10) | 动量 OK: RSI=72.6 (带 [32.6,75.7]) | 量能 OK: 量比=1.73 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2024-04-26,1,00883,0.0,19.68,18.38019781161035,22.279604376779297,"趋势 OK: 2024-04-19 金叉 (MA20=18.86 > MA80=16.18) | 动量 OK: RSI=64.8 (带 [32.0,76.0]) | 量能 OK: 量比=2.16 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2024-04-29,1,03328,0.22972124239954309,5.58,5.327029077497402,6.085941845005196,"趋势 OK: 2024-04-22 金叉 (MA20=5.29 > MA80=5.01) | 动量 OK: RSI=67.9 (带 [32.0,76.0]) | 量能 OK: 量比=1.55 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2024-04-29,2,01398,-0.09433958095304455,4.2,4.0363714871493075,4.527257025701385,"趋势 OK: 2024-04-22 金叉 (MA20=4.06 > MA80=3.92) | 动量 OK: RSI=65.8 (带 [32.2,75.9]) | 量能 OK: 量比=1.55 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2024-04-29,3,00939,-0.13538166144649844,5.07,4.8864945742367425,5.437010851526517,"趋势 OK: 2024-04-22 金叉 (MA20=4.87 > MA80=4.74) | 动量 OK: RSI=66.8 (带 [32.8,75.6]) | 量能 OK: 量比=1.84 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2024-04-30,1,01398,0.0,4.23,4.065202095210072,4.559595809579857,"趋势 OK: 2024-04-23 金叉 (MA20=4.08 > MA80=3.93) | 动量 OK: RSI=68.1 (带 [32.2,75.9]) | 量能 OK: 量比=1.61 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2024-05-10,1,00883,0.14142135623730953,20.5,19.28831886460714,22.923362270785713,"趋势 OK: 2024-05-03 金叉 (MA20=19.38 > MA80=16.93) | 动量 OK: RSI=67.2 (带 [32.0,76.0]) | 量能 OK: 量比=2.26 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2024-05-10,2,00857,-0.14142135623730953,7.68,7.193964162626715,8.65207167474657,"趋势 OK: 2024-05-03 金叉 (MA20=7.34 > MA80=6.37) | 动量 OK: RSI=66.3 (带 [32.0,76.0]) | 量能 OK: 量比=1.67 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2024-05-14,1,09961,0.0,422.2,399.22109170826684,468.1578165834663,"趋势 OK: 2024-05-07 金叉 (MA20=399.31 > MA80=349.38) | 动量 OK: RSI=67.5 (带 [32.0,76.0]) | 量能 OK: 量比=1.76 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2024-05-20,1,00857,0.0,7.72,7.24488616319495,8.6702276736101,"趋势 OK: 2024-05-10 金叉 (MA20=7.38 > MA80=6.53) | 动量 OK: RSI=64.3 (带 [32.0,76.0]) | 量能 OK: 量比=1.53 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2024-05-27,1,01093,0.0,6.89,6.45269957616693,7.764600847666139,"趋势 OK: 2024-05-20 金叉 (MA20=6.67 > MA80=6.26) | 动量 OK: RSI=61.2 (带 [32.0,76.0]) | 量能 OK: 量比=1.80 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2024-05-28,1,01093,0.0,7.03,6.57822103501215,7.933557929975701,"趋势 OK: 2024-05-21 金叉 (MA20=6.69 > MA80=6.27) | 动量 OK: RSI=64.4 (带 [32.0,76.0]) | 量能 OK: 量比=1.68 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2024-05-30,1,00981,0.0,16.84,15.597171230748922,19.325657538502156,"趋势 OK: 2024-05-23 金叉 (MA20=16.14 > MA80=15.55) | 动量 OK: RSI=59.6 (带 [32.0,76.0]) | 量能 OK: 量比=2.32 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2024-05-31,1,00941,0.0,75.1,72.77126333066576,79.75747333866846,"趋势 OK: 2024-05-24 金叉 (MA20=72.92 > MA80=68.93) | 动量 OK: RSI=66.5 (带 [33.8,75.1]) | 量能 OK: 量比=1.62 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2024-06-03,1,01211,0.21499485002987676,230.6,216.1183769016319,259.56324619673615,"趋势 OK: 2024-05-27 金叉 (MA20=219.71 > MA80=204.79) | 动量 OK: RSI=65.0 (带 [32.0,76.0]) | 量能 OK: 量比=2.21 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2024-06-03,2,00941,-0.034470643314844694,76.2,73.70188737847536,81.1962252430493,"趋势 OK: 2024-05-27 金叉 (MA20=73.25 > MA80=69.06) | 动量 OK: RSI=70.4 (带 [33.4,75.3]) | 量能 OK: 量比=1.71 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2024-06-03,3,00728,-0.18052420671503194,4.48,4.308471985878487,4.823056028243028,"趋势 OK: 2024-05-27 金叉 (MA20=4.40 > MA80=4.23) | 动量 OK: RSI=58.6 (带 [32.3,75.8]) | 量能 OK: 量比=2.25 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
